,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ENSG00000004779.5,1384.12,-0.2194211,0.1012119,-2.167937,0.03016351,0.1841946,NA
ENSG00000165244.6,662.769,-0.05924516,0.1174906,-0.5042544,0.6140826,0.8421165,NA
ENSG00000155886.7,28.81411,0.2219939,0.2361266,0.9401478,0.3471418,0.6624575,NA
ENSG00000215580.6,28.43744,-1.019168,1.007661,-1.011419,0.3118158,0.6287318,NA
ENSG00000109819.4,0.6914929,-1.679452,2.07495,-0.8093939,0.4182886,NA,NA
ENSG00000224295.2,109.1804,0.04676121,0.2111397,0.2214705,0.8247261,0.9401711,NA
ENSG00000125731.8,7625.21,0.1378939,0.085224,1.618017,0.1056589,0.3731902,NA
ENSG00000229291.1,1.404232,-0.2959702,0.587113,-0.5041111,0.6141833,NA,NA
ENSG00000240859.1,62.29223,-0.2366636,0.5173719,-0.4574343,0.6473589,0.8600762,NA
ENSG00000241917.1,0.9094215,0.5957821,1.001807,0.5947077,0.5520389,NA,NA
ENSG00000117643.10,189.3014,-0.02764026,0.2015071,-0.1371677,0.8908982,0.964026,NA
ENSG00000223549.1,11.78952,0.09867276,0.2455284,0.4018793,0.6877729,0.8791706,NA
ENSG00000257957.1,15.68752,-0.2642151,0.2186692,-1.208287,0.226937,0.5433418,NA
ENSG00000223967.1,0.008676237,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000174977.7,1354.958,0.01718303,0.0906878,0.1894746,0.8497209,0.948352,NA
ENSG00000138138.9,9991.766,0.04279099,0.08127655,0.5264863,0.5985504,0.8339384,NA
ENSG00000261754.2,276.7779,-0.1724649,0.1308496,-1.31804,0.1874904,0.497218,NA
ENSGR0000230542.1,11.01862,0.2701436,0.2576478,1.0485,0.2944085,0.6135475,NA
ENSG00000070985.9,0,0,0,0,1,NA,NA
ENSG00000254220.1,0.1204293,-0.1136414,3.287633,-0.03456633,0.9724256,NA,NA
ENSG00000232760.1,0.4997223,-0.5565428,0.7705256,-0.7222898,0.4701163,NA,NA
ENSG00000228953.1,0.01928263,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000164241.9,5160.371,0.2061932,0.1740938,1.18438,0.2362626,0.5553176,NA
ENSG00000267055.1,0.04799502,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000112096.12,13732.25,0.01790904,0.09912035,0.1806797,0.856619,0.9514091,NA
ENSG00000232750.2,17.65834,0.2495841,0.2179256,1.145272,0.2520966,0.571632,NA
ENSG00000238168.4,10.06927,-0.8206811,0.406392,-2.019432,0.04344233,0.2268496,NA
ENSG00000267473.1,22.90374,-0.1691403,0.2066498,-0.8184879,0.4130786,0.7150019,NA
ENSG00000116133.7,610.0573,-0.7161718,0.3131064,-2.287311,0.02217767,0.1550312,NA
ENSG00000229258.1,13.08439,0.105232,0.2950706,0.3566331,0.7213665,0.8945667,NA
ENSG00000273311.1,900.9526,-0.2653582,0.1179207,-2.25031,0.02442925,0.1634895,NA
ENSG00000186106.7,2276.124,-0.01910588,0.09728769,-0.1963854,0.8443085,0.9470442,NA
ENSG00000163481.3,2641.496,-0.2309791,0.08543106,-2.70369,0.006857413,0.07736924,NA
ENSG00000148341.13,32071.83,-0.05703419,0.07287959,-0.7825811,0.4338731,0.7305457,NA
ENSG00000233473.2,24.45434,0.6504954,0.7605496,0.8552964,0.3923871,0.6988108,NA
ENSG00000266717.1,24.92976,0.1857324,0.2060075,0.9015809,0.3672796,0.6798386,NA
ENSG00000205644.5,46.39376,-0.2459674,0.1826523,-1.346643,0.1780952,0.4852143,NA
ENSG00000249825.1,461.234,0.04197394,0.2238074,0.1875449,0.8512334,0.9490719,NA
ENSG00000252992.1,0.2885109,1.140234,2.705434,0.4214605,0.6734189,NA,NA
ENSG00000181408.2,5.203417,-0.1630527,0.4575494,-0.3563608,0.7215704,0.8946665,NA
ENSG00000222094.1,0.05352541,-0.1274043,3.287633,-0.03875259,0.9690876,NA,NA
ENSG00000270189.1,1762.912,0.06201488,0.1144923,0.541651,0.588059,0.828258,NA
ENSG00000203305.1,89.4207,1.052818,0.4306183,2.444898,0.0144893,0.1205819,NA
ENSG00000241520.1,28.81843,0.2069017,0.2939686,0.7038223,0.4815435,0.7648993,NA
ENSG00000237713.1,0.01137545,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000118322.8,1.770627,-1.053546,1.116824,-0.9433411,0.3455065,NA,NA
ENSG00000253297.1,0.2298848,0.4721187,3.038044,0.1554022,0.8765042,NA,NA
ENSG00000084731.9,610.8179,0.08310335,0.1452862,0.5719976,0.5673236,0.8149428,NA
ENSG00000233868.1,77.49063,-0.04199187,0.1200441,-0.3498036,0.7264861,0.8964688,NA
ENSG00000235244.3,0.312716,0.9428105,2.42233,0.3892163,0.6971161,NA,NA
ENSG00000137841.7,34073.76,-0.1098763,0.06427663,-1.709428,0.08737172,0.3339621,NA
ENSG00000238018.1,540.6662,-0.1122274,0.1155026,-0.9716438,0.3312278,0.648403,NA
ENSG00000166407.9,0.1496885,0.5429057,3.287612,0.1651368,0.8688363,NA,NA
ENSG00000258283.1,0.5553316,0.3454857,1.045263,0.330525,0.7410033,NA,NA
ENSG00000256804.1,116.8207,0.0860793,0.1326357,0.6489904,0.5163446,0.7873344,NA
ENSG00000170632.9,2555.826,0.03010939,0.087152,0.3454813,0.7297325,0.8973957,NA
ENSG00000108759.3,0.02887568,-0.2405556,3.287633,-0.07316985,0.941671,NA,NA
ENSG00000242661.1,65.02492,0.2893114,0.1522408,1.900355,0.05738661,0.2641095,NA
ENSG00000184702.13,363.5669,1.711249,0.7665276,2.232469,0.02558396,0.1677246,NA
ENSG00000239912.1,3.485083,-0.05800825,0.410638,-0.1412637,0.8876616,0.9628431,NA
ENSG00000216548.2,1.002658,0.2037699,0.4700003,0.4335528,0.6646132,NA,NA
ENSG00000270909.1,0.02849614,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000230131.1,11.408,0.1087515,0.5208994,0.2087765,0.8346227,0.9433422,NA
ENSG00000260276.1,1662.999,-0.1031309,0.06936646,-1.486754,0.1370797,0.4250033,NA
ENSG00000261334.1,0.2240815,-0.7487479,2.196693,-0.3408523,0.7332147,NA,NA
ENSG00000248487.4,1903.738,0.03418582,0.1071655,0.3190002,0.7497264,0.9065483,NA
ENSG00000266320.1,0.4409471,0.6586759,1.787249,0.3685419,0.7124692,NA,NA
ENSG00000070371.11,430.2984,0.4285913,0.1801266,2.379389,0.01734137,0.1345549,NA
ENSG00000261324.2,1706.77,0.0616424,0.1338758,0.4604447,0.645197,0.8585983,NA
ENSG00000140557.7,0.2064681,-0.4260025,3.069292,-0.138795,0.8896121,NA,NA
ENSG00000215127.5,0.3665406,-1.756092,2.957074,-0.5938615,0.5526048,NA,NA
ENSG00000122133.12,0.04893464,-0.7650236,3.287633,-0.2326974,0.8159964,NA,NA
ENSG00000244432.2,0.367072,-0.6795097,1.164632,-0.5834543,0.5595875,NA,NA
ENSG00000157227.8,2227.872,-0.6473375,0.1650984,-3.920919,8.821177e-05,0.005339581,NA
ENSG00000198216.6,50.48416,-1.510002,0.6626941,-2.27858,0.02269202,0.1568947,NA
ENSG00000172208.3,0.6119769,-0.05349689,0.8857044,-0.06040039,0.9518367,NA,NA
ENSG00000115073.6,10846.43,-0.08471066,0.06133043,-1.381218,0.1672121,0.4711496,NA
ENSG00000242628.1,64.56118,0.4416169,0.1890367,2.336144,0.01948376,0.1440023,NA
ENSG00000259726.1,63.62134,0.1793778,0.2466273,0.7273235,0.4670278,0.754526,NA
ENSG00000105287.8,26725.43,0.04426361,0.07887932,0.5611561,0.5746911,0.8197637,NA
ENSG00000267043.1,0.1388656,-0.5574429,2.786975,-0.2000172,0.8414671,NA,NA
ENSG00000207368.1,0.04541822,0.1134233,3.287633,0.0345,0.9724784,NA,NA
ENSG00000186104.6,3339.351,0.200799,0.07953437,2.524682,0.0115803,0.1055454,NA
ENSG00000244422.3,0.2343075,0.2385209,1.17256,0.2034189,0.8388076,NA,NA
ENSG00000267461.1,0.02565009,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000225308.2,0.01735213,-0.4530954,3.287633,-0.1378181,0.8903842,NA,NA
ENSG00000176318.8,3.112508,0.2334549,0.3559452,0.6558731,0.5119058,0.7850356,NA
ENSG00000135222.6,0.07874883,-0.2833684,3.287633,-0.08619222,0.9313136,NA,NA
ENSG00000263198.1,1320.888,0.07686266,0.06477463,1.186617,0.2353788,0.5540038,NA
ENSG00000261719.1,0.02071498,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000163625.11,87.76129,1.328936,0.944487,1.407045,0.159414,0.4596987,NA
ENSG00000241635.3,0.3530311,-2.677115,3.278092,-0.8166687,0.4141178,NA,NA
ENSG00000160226.11,16898.49,-0.1585769,0.1080001,-1.468303,0.1420218,0.4327504,NA
ENSG00000270512.1,0.3888403,0.6737321,1.481553,0.4547472,0.6492912,NA,NA
ENSG00000269242.1,28.40163,-2.739813,1.901161,-1.441126,0.149549,0.4447835,NA
ENSG00000270930.1,0.08157107,0.3115098,3.287633,0.09475202,0.9245118,NA,NA
ENSG00000107077.13,19997.59,0.001571853,0.05377405,0.02923071,0.9766806,0.992899,NA
ENSG00000227507.2,20044.16,-0.2001928,0.1762548,-1.135815,0.256034,0.5752934,NA
ENSG00000113742.8,29462.47,-0.2085343,0.109181,-1.909987,0.05613489,0.2605698,NA
ENSG00000235670.1,35.11772,0.1227933,0.1992801,0.6161843,0.5377729,0.7973121,NA
ENSG00000213889.6,207.0337,0.2024649,0.1891491,1.070399,0.28444,0.6045049,NA
ENSG00000177565.11,33028.44,-0.1556353,0.07439256,-2.092082,0.03643121,0.2051165,NA
ENSG00000230246.3,1.024479,-3.747986,1.815637,-2.064281,0.03899104,NA,NA
ENSG00000199645.1,0.01848489,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000271653.1,1.496457,-0.3915636,0.5570575,-0.7029141,0.4821093,NA,NA
ENSG00000272711.1,18.61632,-0.2409844,0.2599209,-0.9271452,0.3538512,0.6680274,NA
ENSG00000236393.1,0.2992658,0.7496212,2.039561,0.3675405,0.7132159,NA,NA
ENSG00000213772.3,9.609695,0.1539728,0.2167329,0.7104267,0.4774396,0.7623687,NA
ENSG00000254761.1,0.01622294,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000196861.4,3.587659,0.2585612,2.370584,0.1090707,0.9131464,0.9718593,NA
ENSG00000200924.1,0.2753599,0.4119656,1.527357,0.2697245,0.7873722,NA,NA
ENSG00000010282.10,0.06535833,-0.8450908,3.287609,-0.2570533,0.7971376,NA,NA
ENSG00000135506.11,36024.7,-0.1388358,0.06769825,-2.050803,0.04028612,0.2168703,NA
ENSG00000138134.7,12080.2,-0.0857094,0.08038092,-1.06629,0.2862924,0.606294,NA
ENSG00000255484.1,0.3927697,0.0850912,1.462496,0.05818219,0.9536035,NA,NA
ENSG00000201229.1,0.548256,-1.225143,1.680158,-0.729183,0.4658897,NA,NA
ENSG00000185482.3,634.7478,-0.1703575,0.1631179,-1.044382,0.2963085,0.6145851,NA
ENSG00000127995.12,14436.75,-0.02137029,0.06113806,-0.3495415,0.7266828,0.8965067,NA
ENSG00000267586.2,35.99857,-0.1333204,0.2508666,-0.5314395,0.5951143,0.8316347,NA
ENSG00000249115.4,10760.92,0.008090048,0.04735485,0.1708389,0.8643505,0.9538452,NA
ENSG00000167459.12,0.08672153,-1.086693,3.287526,-0.3305502,0.7409843,NA,NA
ENSG00000166368.2,0.1259046,-0.3261749,2.218382,-0.1470328,0.8831061,NA,NA
ENSG00000132703.3,0.05266416,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000213999.11,606.0285,-0.7092289,0.2369738,-2.992858,0.002763781,0.04508912,NA
ENSG00000177202.1,1.325306,-0.09029378,0.4880401,-0.1850131,0.8532188,NA,NA
ENSG00000238164.2,6054.046,-0.004809899,0.1138439,-0.04224995,0.9662994,0.9890355,NA
ENSG00000226480.1,0.02659358,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000206633.1,1.707743,-1.123845,0.8364231,-1.343632,0.1790674,NA,NA
ENSG00000254728.1,0.1071742,-0.3827564,3.228226,-0.1185656,0.9056196,NA,NA
ENSG00000256950.2,102.9048,-0.4350703,0.2323228,-1.872697,0.0611102,0.2728733,NA
ENSG00000215115.5,0.2693398,-0.3013087,1.506258,-0.2000379,0.841451,NA,NA
ENSG00000237836.1,474.0482,-0.02582613,0.07683378,-0.3361298,0.736773,0.9004572,NA
ENSG00000227110.2,3.232987,3.173094,0.9451009,3.357413,0.0007867537,0.02148179,UP
ENSG00000182257.5,127.6579,-0.1226412,0.1900774,-0.6452171,0.5187865,0.7882361,NA
ENSG00000225724.1,56.43501,0.05176255,0.255966,0.2022243,0.8397414,0.9458652,NA
ENSG00000183751.10,3795.347,-0.2386468,0.092044,-2.592747,0.009521286,0.09369997,NA
ENSG00000106333.8,788.0203,-0.1042539,0.07975605,-1.307159,0.1911586,0.5019169,NA
ENSG00000203418.2,0.320176,1.230755,3.287285,0.3743986,0.7081078,NA,NA
ENSG00000256927.1,0.01192438,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000238559.1,0.0140392,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000164483.12,204.8051,-0.0955598,0.5327498,-0.1793709,0.8576465,0.9515187,NA
ENSG00000131375.5,12278.42,0.04419925,0.07030242,0.6287016,0.5295444,0.7935127,NA
ENSG00000164619.4,5.370175,-0.5437745,1.038322,-0.5237049,0.6004838,0.8351585,NA
ENSG00000226029.1,942.8517,0.1712105,0.1119147,1.529831,0.1260587,0.4074461,NA
ENSG00000264662.1,2.358303,-0.4552465,0.4512993,-1.008746,0.3130963,0.6299459,NA
ENSG00000227505.1,0.1329989,0.05672042,1.862345,0.03045646,0.975703,NA,NA
ENSG00000239607.2,17.90962,0.05512901,0.2397283,0.2299646,0.8181193,0.9372594,NA
ENSG00000164609.5,15060.73,-0.1142156,0.1018585,-1.121317,0.2621531,0.5818161,NA
ENSG00000198780.7,742.1397,0.522509,0.1826923,2.86005,0.004235741,0.05864221,NA
ENSG00000140798.11,0.03125132,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000250091.2,712.9117,-0.4108785,0.1395984,-2.943289,0.003247447,0.04967214,NA
ENSG00000092148.8,53924.22,0.02556688,0.06213897,0.4114469,0.6807449,0.8757534,NA
ENSG00000121579.8,21408.32,-0.096344,0.1122563,-0.8582504,0.3907542,0.6973749,NA
ENSG00000177340.4,112.9477,-0.1365831,0.1940375,-0.7039004,0.4814948,0.7648993,NA
ENSG00000119041.6,7158.769,-0.07819733,0.0574109,-1.362064,0.1731776,0.4791625,NA
ENSG00000167136.6,499.4082,-0.2113578,0.1081164,-1.95491,0.05059375,0.2458386,NA
ENSG00000231395.1,93.11728,-0.007479862,0.1881255,-0.03975995,0.9682845,0.989806,NA
ENSG00000136717.10,12047.95,0.1198905,0.0954491,1.256068,0.2090914,0.5229609,NA
ENSG00000150456.6,183.7573,0.06833526,0.2034212,0.3359299,0.7369237,0.9004585,NA
ENSG00000248493.1,0.6991724,1.337929,1.313087,1.018919,0.3082416,NA,NA
ENSG00000254331.1,0.8419254,-0.6210654,0.783069,-0.7931171,0.4277096,NA,NA
ENSG00000243069.3,0.4211154,0.7817755,1.789641,0.4368337,0.662232,NA,NA
ENSG00000259849.1,0.01476574,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000250068.1,0.01446131,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000267166.1,21.71189,0.2928452,0.511494,0.5725292,0.5669635,0.8147074,NA
ENSG00000104142.6,6460.197,-0.09613669,0.105061,-0.9150557,0.3601624,0.6734989,NA
ENSG00000273004.1,11.49547,-0.04953086,0.2040359,-0.2427556,0.8081947,0.9324293,NA
ENSG00000229369.1,0.1840329,0.5428288,2.187358,0.2481664,0.8040057,NA,NA
ENSG00000186645.6,36.93706,0.4160665,0.2069204,2.010756,0.0443512,0.2292262,NA
ENSG00000235207.1,0.6127297,0.251058,0.7415239,0.3385704,0.7349334,NA,NA
ENSG00000127952.12,1815.769,-0.1934759,0.09904855,-1.953344,0.05077883,0.2463832,NA
ENSG00000201217.1,3.256385,0.986916,0.6945809,1.42088,0.1553517,0.4541533,NA
ENSG00000256530.1,47.62212,-0.9422704,0.2730007,-3.451531,0.000557415,0.01712006,NA
ENSG00000266828.1,0.008676064,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000132561.9,79.74209,0.6244262,0.2442726,2.556268,0.01058017,0.09973218,NA
ENSG00000159131.12,6806.004,0.01475708,0.05264192,0.2803295,0.7792247,0.9206368,NA
ENSG00000238152.2,0.0363853,0.02855983,3.287633,0.008687048,0.9930688,NA,NA
ENSG00000239210.2,0.2868633,-0.5485076,1.2722,-0.4311489,0.6663601,NA,NA
ENSG00000092096.10,241.0243,-0.5249302,0.5272015,-0.9956917,0.3194,0.636701,NA
ENSG00000234214.3,0.007051088,-0.1128793,3.287633,-0.03433453,0.9726104,NA,NA
ENSG00000102081.9,20330.01,0.01664897,0.07319583,0.2274579,0.8200677,0.9381221,NA
ENSG00000237406.1,1.359227,0.01312564,0.6880964,0.01907529,0.984781,NA,NA
ENSG00000173540.8,7744.165,0.00117486,0.1306591,0.008991795,0.9928257,0.9978568,NA
ENSG00000257671.1,0.1986073,-0.4009301,1.885844,-0.2125998,0.8316391,NA,NA
ENSG00000183313.4,0.06558351,-0.4959082,3.287633,-0.1508405,0.8801015,NA,NA
ENSG00000223263.1,0.03258868,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000176732.6,273.2247,0.5225967,0.1937878,2.696747,0.007002051,0.07808111,NA
ENSG00000249926.2,0.717788,1.082568,1.341201,0.8071627,0.4195727,NA,NA
ENSG00000066056.9,7.594165,0.760682,1.125492,0.6758661,0.4991257,0.7771438,NA
ENSG00000171121.12,878.3516,0.2509104,0.1527639,1.642472,0.1004923,0.3625053,NA
ENSG00000271776.1,2.516624,0.6102081,0.4890315,1.247789,0.2121084,0.5265554,NA
ENSG00000258301.2,6897.366,-0.175656,0.2616173,-0.6714235,0.5019508,0.7790897,NA
ENSG00000125850.6,5.634065,1.15769,0.9252695,1.251192,0.2108643,0.5251571,NA
ENSG00000233979.1,0.7624389,0.3092975,0.9253916,0.3342341,0.7382029,NA,NA
ENSG00000187145.10,8438.789,-0.01583138,0.06593381,-0.2401102,0.8102448,0.9333581,NA
ENSG00000260722.1,0.8783727,-0.4594508,0.7368439,-0.6235388,0.5329305,NA,NA
ENSG00000213467.4,40.35836,0.1788476,0.1096262,1.631431,0.1027994,0.3670027,NA
ENSG00000139133.2,1958.847,-0.1113039,0.09696296,-1.147901,0.2510093,0.5704603,NA
ENSG00000119574.8,1122.53,-0.3300983,0.1130858,-2.919007,0.003511486,0.05194498,NA
ENSG00000259024.2,17.44912,-1.008476,1.642239,-0.6140864,0.5391583,0.7984014,NA
ENSG00000231300.1,1.445111,-1.011282,0.7061431,-1.432121,0.1521093,NA,NA
ENSG00000220884.2,0.9592136,-0.008869401,0.6758871,-0.01312261,0.98953,NA,NA
ENSG00000140263.9,2671.403,0.0622593,0.105963,0.5875571,0.5568296,0.8085155,NA
ENSG00000180934.5,0.2144156,0.272002,2.265385,0.1200688,0.9044287,NA,NA
ENSG00000229390.1,10.65137,-0.2081994,0.2928227,-0.7110082,0.4770792,0.7619776,NA
ENSG00000229809.4,2116.862,-0.09509974,0.08227826,-1.155831,0.2477504,0.5665355,NA
ENSG00000261863.1,0.07952396,-0.07082862,3.287633,-0.02154396,0.9828117,NA,NA
ENSG00000243495.1,1.079357,0.2251336,0.5359549,0.4200608,0.674441,NA,NA
ENSG00000266013.1,0.01928263,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000224706.1,0.8889712,0.01713769,0.7284019,0.02352779,0.9812293,NA,NA
ENSG00000237126.4,464.9038,0.1131187,0.06159954,1.836356,0.06630497,0.2858568,NA
ENSG00000228216.1,0.3141761,0.4761906,1.34902,0.3529901,0.7240958,NA,NA
ENSG00000151502.6,4557.434,0.2404269,0.1078479,2.229315,0.02579297,0.1682706,NA
ENSG00000250056.1,3.693793,-0.4093762,0.6558027,-0.6242369,0.532472,0.7947779,NA
ENSG00000267154.1,0.02531682,-0.2405556,3.287633,-0.07316985,0.941671,NA,NA
ENSG00000251532.1,32.75819,0.114387,0.2332772,0.490348,0.6238877,0.8476646,NA
ENSG00000251950.1,0.07960913,0.169999,3.287633,0.05170863,0.9587609,NA,NA
ENSG00000238150.1,3.976518,-0.3386902,0.3183053,-1.064042,0.2873097,0.6069598,NA
ENSG00000211694.2,13.09886,-0.7967983,0.4017065,-1.983533,0.04730789,0.2370393,NA
ENSG00000165478.6,0.6187387,0.2613162,1.182147,0.2210523,0.8250517,NA,NA
ENSG00000264785.1,0.1296955,-0.2696003,2.471833,-0.109069,0.9131478,NA,NA
ENSG00000114779.15,13916.55,0.06732381,0.06436768,1.045926,0.2955953,0.6143332,NA
ENSG00000232408.1,0.01155557,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000166130.10,519.6924,-0.3707078,0.1257639,-2.94765,0.003201998,0.04936856,NA
ENSG00000252255.1,0.0876169,-0.4393325,3.287633,-0.1336319,0.8936937,NA,NA
ENSG00000269353.1,0.09451756,0.2265747,3.287633,0.06891726,0.9450555,NA,NA
ENSG00000235363.1,44.08894,-0.2843423,0.1477047,-1.925073,0.05422024,0.2555043,NA
ENSG00000162694.9,894.8215,-0.07907279,0.1373744,-0.5756005,0.5648852,0.8132576,NA
ENSG00000228782.3,731.9745,0.04768224,0.0730485,0.6527477,0.513919,0.7863895,NA
ENSG00000253731.1,318.6846,-0.4265048,0.3684317,-1.157623,0.2470181,0.5658161,NA
ENSG00000103510.15,11664.62,0.04011125,0.04597208,0.8725134,0.3829284,0.6912337,NA
ENSG00000235781.1,14.13253,-0.04707379,0.1596429,-0.2948693,0.7680937,0.9142151,NA
ENSG00000257241.1,0.07350458,0.2548625,3.287633,0.07752157,0.9382086,NA,NA
ENSG00000269343.2,9435.196,0.2506354,0.09080755,2.760073,0.005778849,0.07088214,NA
ENSG00000105258.4,1474.312,-0.07516659,0.07577602,-0.9919574,0.3212183,0.6386246,NA
ENSG00000199756.1,0.01180145,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000232151.5,9.612083,-0.2631724,0.2095053,-1.256161,0.2090576,0.5229609,NA
ENSG00000272822.1,0.01770218,-0.3751133,3.287633,-0.1140983,0.9091599,NA,NA
ENSG00000213465.3,1809.753,-0.6275565,0.1885442,-3.328432,0.0008733646,0.02304812,NA
ENSG00000216657.1,47.35434,0.1592226,0.09747413,1.633486,0.1023668,0.3664835,NA
ENSG00000260710.1,0.02411686,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000225450.1,92.62779,-0.03098537,0.1430275,-0.2166393,0.8284895,0.9410438,NA
ENSG00000164308.12,19175.88,-0.07930524,0.1010103,-0.78512,0.4323832,0.7294771,NA
ENSG00000255595.1,2.24791,3.139359,0.6989981,4.491227,7.081395e-06,0.000876956,UP
ENSG00000235748.1,0.3259871,-1.309602,1.861261,-0.7036102,0.4816756,NA,NA
ENSG00000261015.1,253.81,0.1567963,0.133093,1.178096,0.2387585,0.5577725,NA
ENSG00000261433.1,15.94244,0.2414259,0.1792211,1.347084,0.1779531,0.4849789,NA
ENSG00000201758.1,1.069617,-0.1478448,0.754228,-0.1960213,0.8445935,NA,NA
ENSG00000153086.9,128.3455,-0.001967803,0.1439371,-0.01367127,0.9890922,0.9965276,NA
ENSG00000124092.8,0.3500675,-2.09054,3.279511,-0.6374546,0.5238288,NA,NA
ENSG00000186223.4,0.01605392,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000244541.1,0.02953149,-0.4530954,3.287633,-0.1378181,0.8903842,NA,NA
ENSG00000238275.2,1.760818,2.486066,1.113902,2.231853,0.02562466,NA,NA
ENSG00000254839.1,2.909699,-0.4467784,0.6869575,-0.6503728,0.5154515,0.787275,NA
ENSG00000214908.3,4.918111,-0.1135272,0.2151039,-0.5277785,0.5976531,0.8335964,NA
ENSG00000263214.1,172.6233,-0.02304709,0.1271151,-0.1813089,0.8561251,0.9511248,NA
ENSG00000259407.1,733.2133,0.08988955,0.08462374,1.062226,0.288133,0.6077606,NA
ENSG00000162585.12,6343.685,-0.2526477,0.09667517,-2.613367,0.008965505,0.09051673,NA
ENSG00000198315.6,46066.89,0.06661596,0.09762813,0.6823439,0.4950215,0.7739747,NA
ENSG00000187792.3,500.2092,-0.09825114,0.1193338,-0.8233306,0.41032,0.7131073,NA
ENSG00000225417.1,0.01476574,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000161551.8,8723.215,0.2152023,0.1902174,1.131349,0.2579081,0.5774822,NA
ENSG00000251102.1,4.412905,-0.4606409,0.4658923,-0.9887282,0.3227962,0.6402473,NA
ENSG00000101448.9,0.1028735,-0.6518723,3.287633,-0.1982801,0.8428259,NA,NA
ENSG00000234210.1,3.348527,-0.5159039,0.3852524,-1.339132,0.1805276,0.4882981,NA
ENSG00000205323.4,3144.531,-0.2859319,0.114891,-2.488723,0.01282029,0.1117678,NA
ENSG00000185220.7,2598.67,0.1494117,0.1867416,0.8000987,0.4236536,0.7238846,NA
ENSG00000165194.10,0.3666193,0.5022356,2.679677,0.187424,0.8513282,NA,NA
ENSG00000113494.12,42.52844,0.9411143,0.4427735,2.125498,0.03354506,0.1958958,NA
ENSG00000140694.12,9592.145,0.04968835,0.04594863,1.081389,0.2795241,0.5995941,NA
ENSG00000228780.2,0.0961889,-0.3261812,3.287633,-0.09921459,0.9209679,NA,NA
ENSG00000148156.6,8.718207,0.4843287,0.2593039,1.867803,0.06178951,0.2744286,NA
ENSG00000230783.1,33.38717,0.2098482,0.2005674,1.046272,0.2954353,0.6141916,NA
ENSG00000253301.1,0.09174109,0.1982868,3.287633,0.06031294,0.9519064,NA,NA
ENSG00000163322.9,3831.144,0.2631449,0.1091272,2.411359,0.01589319,0.12732,NA
ENSG00000235351.1,130.3578,-0.2062498,0.1368055,-1.507613,0.1316536,0.4167745,NA
ENSG00000110871.10,2618.764,-0.05379563,0.07115264,-0.7560596,0.4496135,0.7417633,NA
ENSG00000188817.3,0.3910016,-0.2145479,1.77414,-0.1209307,0.903746,NA,NA
ENSG00000265078.1,0.08112632,-0.6518723,3.287633,-0.1982801,0.8428259,NA,NA
ENSG00000184032.2,0.02991745,-0.2405556,3.287633,-0.07316985,0.941671,NA,NA
ENSG00000198881.8,182.9833,0.1116446,0.1522975,0.7330691,0.4635163,0.7523779,NA
ENSG00000182841.8,4444.62,0.1118915,0.06559968,1.705672,0.08806924,0.3352517,NA
ENSG00000228339.1,0.8511644,-0.2543162,0.8928052,-0.2848508,0.7757585,NA,NA
ENSG00000198035.9,1409.78,0.2019694,0.1117143,1.80791,0.07062051,0.2970456,NA
ENSG00000075785.8,15689,-0.2035107,0.0888221,-2.291217,0.02195087,0.1541485,NA
ENSG00000261976.2,0.02670887,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000266972.1,1.753936,-1.024833,0.5733315,-1.787506,0.07385576,NA,NA
ENSG00000131067.12,7819.73,-0.09104628,0.05584726,-1.630273,0.1030438,0.3674381,NA
ENSG00000272810.1,12.56004,0.191977,0.2124917,0.9034564,0.3662837,0.6790377,NA
