"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAH9",0.159125161243979,0.0436577433390297,0.13409828037275,0.325565273601385,0.744753289529722,NA
"DNASE1",11792.5334678806,0.00574841560876957,0.00589162359590826,0.975692950371415,0.329216646743638,0.899801021259416
"DNASE1L1",8130.01410251145,0.00212972192664275,0.00278353542981681,0.765113999925954,0.444203664020578,0.934364801591834
"DNASE1L2",167.485353492944,0.0139305241826193,0.0120097309792726,1.15993640545835,0.246074699115978,0.875637440465064
"DNASE1L3",86.4129499773484,0.0249935623244204,0.0900532177792196,0.277542134981742,NA,NA
"DNASE2",2464.27316536605,-0.000333518456778719,0.004422892562663,-0.0754073159258271,0.939890638517895,0.996291735561836
"DYNC1H1",49436.5585210167,-0.000100816953864679,0.00271372800422833,-0.0371507217037204,0.970364829845713,0.998186848307399
"AGL",12365.0058046282,0.000943805481262623,0.00192139915529291,0.491207398870093,0.623279766417761,0.964492430400539
"DYNC1I1",0.485458727634392,0.0752807543809362,0.1339774782503,0.561891113074206,0.574190208949289,NA
"DYNC1I2",4946.99379717198,0.00233171681551543,0.00391520273835154,0.595554552686377,0.55147284518048,0.957063413038585
"DYNC1LI2",39250.0925524098,-0.00181646996236631,0.00361810150211359,-0.502050581307679,0.615631941250764,0.962724139216156
"DNM2",48883.4929481666,0.000105582252088677,0.00217629495100172,0.0485146795199238,0.961306065652523,0.996985998950087
"DNMT1",12223.4243949459,0.00303187780194821,0.00236664869241031,1.28108485711092,0.200163862096241,0.856880931693964
"TRDMT1",2332.18850459108,0.00270256492240275,0.00325871845268551,0.829333666483391,0.406915625442816,0.922537952267466
"DNMT3A",5064.4341180238,0.00376233939326618,0.00442687091936448,0.849886852767395,0.395387995711509,0.919598587639092
"DNMT3B",12.6360816793445,0.037339780683346,0.134029761158639,0.278593204677507,NA,NA
"DNTT",2.74572858345028,0.0697791788716687,0.102351923695989,0.681757375454225,NA,NA
"DOCK1",0.122849787793907,-0.0119864856954214,0.134143953974369,-0.0893553927723921,NA,NA
"DOCK2",56317.7817541384,0.00512229661017623,0.00226770066110639,2.2588063310248,0.0238954345463463,0.524317655371155
"DOCK3",31.8326405014364,0.000453200178981779,0.00655566268419309,0.0691311009754251,0.944885265241342,0.996757501838692
"DOK1",1905.21789094556,0.000480387382703184,0.00546921615078952,0.0878347773170085,0.93000799627202,0.995083742430985
"DXO",8258.25978124171,-0.00220957030927599,0.0028742430428591,-0.768748597918865,0.442042568835143,0.93363996557001
"DPAGT1",3988.99135429803,0.00481063857740256,0.00479691013269547,1.00286193493881,0.315927480821609,0.895072301699934
"ABAT",4938.49825346361,0.00106648645468448,0.00337597793393324,0.315904450667411,0.752075033648226,0.98510701591496
"DPEP1",21.6037200955262,0.049831105718339,0.133997674347506,0.371880377484078,NA,NA
"DPH1",15701.5002779873,-0.00401786175548541,0.003231109466303,-1.24349292321643,0.213686247136926,0.864177231993604
"DPH2",4787.47431694241,-0.00324061597676289,0.00276163981860229,-1.17343903970903,0.2406197894134,0.873812084705253
"DPP4",233.713006075884,0.01068786847964,0.133630651930119,0.0799806655529086,NA,NA
"DPP6",0.20262614592394,-0.013894145627812,0.134051804690386,-0.103647583558482,0.917449024770102,NA
"DPYD",844.748468490246,-0.00205347399381921,0.0166997732327729,-0.122964184315348,0.902135459457891,0.994733543286514
"DPYS",0.369538094576454,-0.0368600975718257,0.118231485423573,-0.311762111757048,0.75522132031375,NA
"DPYSL2",2529.71907099451,0.0173357113066657,0.00992280780033851,1.74705704831593,0.0806274428794608,0.726587054450946
"DPYSL3",5.58593015751112,0.0350337784924892,0.0312631517869011,1.12060929529082,0.262454206617815,0.880308599693752
"AGRP",2.52792113341161,0.00387402026512949,0.0147508737416444,0.262629884370335,0.79283586399623,0.988861961265387
"DR1",19999.7979216116,0.000180377844362061,0.00270964529008157,0.0665688033124924,0.946924981986076,0.996812034161619
"SLC26A3",0.775952995590543,0.107826833341772,0.0898363539040773,1.2002583437091,0.230039022503842,NA
"DRD1",0.304873708418035,-0.0171636841649499,0.0724093713365969,-0.237036779192075,0.812628257522118,NA
"DRD2",5.80365178973965,0.0344217846282004,0.0686166823466529,0.501653292624975,0.615911424996473,0.962724139216156
"DRD3",1.49064095481488,-0.105006055829423,0.133718029683832,-0.785279711925929,NA,NA
"DRD4",31.3998954763432,-0.0111738509052527,0.0265990554504563,-0.420084499844936,0.674423725513548,0.974135860577736
"DRD5",0.169087286258952,-0.0234845738951147,0.0861726313611279,-0.272529381129106,0.785215003038779,NA
"DRG2",9743.07209526636,-0.000453890045594044,0.00175283605786045,-0.258946091141046,0.795676835076023,0.989363932619021
"JAG1",18.4868553917007,0.0124257779285301,0.134121236169453,0.0926458649160597,NA,NA
"ARID3A",6422.30296017736,0.000795487518940978,0.0058797863818726,0.135291908119905,0.892381082642269,0.992917030398278
"DRP2",493.682555799429,0.0401906313654312,0.0154435508707626,2.60242166466517,0.00925679599178201,0.371674127117522
"ATN1",25530.3424889873,0.0062908877271775,0.00367417476405282,1.71219066352693,0.0868615374696096,0.733177558160665
"DSC1",0.601252951177765,-0.0275904019092233,0.133949399991241,-0.205976300834699,0.836809423559682,NA
"DSC2",11.9928788884984,-0.0287608952246509,0.040293200540624,-0.71379028815678,0.47535686594447,0.940143620791732
"RCAN1",958.129100477962,0.00332213662025355,0.006801896787771,0.488413265285994,0.625257147710983,0.964492430400539
"DSG2",9.42366154505808,0.0103743954623745,0.0271157701419703,0.38259637871457,0.702019055704545,0.979881687727722
"DSG3",1.06511783386538,-0.0145635234061033,0.0231759808042785,-0.628388655008498,0.529749367232667,NA
"TSC22D3",357069.876906829,-0.00222463134767563,0.00586411432793681,-0.379363570228743,0.704417899008092,0.980050385630476
"DSP",79.0462487778795,0.011291063856631,0.0209703928444128,0.538428819164411,0.59028103464587,0.96086862736598
"DSPP",0.590753365542534,0.0236561299594262,0.077348284476362,0.305839103214443,0.759727154022721,NA
"SLC26A2",5414.85731062363,0.00205072315320068,0.00326622811196051,0.627856684501366,0.530097828696263,0.950585039013031
"DTNA",1.92086316397126,-0.0487862370596673,0.0792655160331686,-0.615478703743665,0.53823862921032,NA
"DTNB",2161.25758962336,-0.00346367418153368,0.0029422277927151,-1.17722842198339,0.239104347325424,0.872134663226642
"HBEGF",44.227896775029,-0.0388073302174409,0.0190530503161347,-2.03680405885338,0.0416696814119373,0.623616419585407
"DTX1",7838.95805235546,0.0301561646078675,0.0113391759886845,2.65946702282076,0.00782643913304828,0.347646608514818
"DTYMK",1298.2128482608,0.000111471881762983,0.00364206210949471,0.0306068041707417,0.975583115749892,0.998927818173645
"ECM2",3.05510386834146,-0.0155210728990651,0.0370880418614945,-0.418492649383556,0.675586959746856,0.974603757526045
"DUSP1",24563.0051636908,-0.0148189246912843,0.00986295345365875,-1.50248348640306,0.132972289574483,0.794242117525384
"DUSP2",7423.485949114,-0.0290369789388804,0.00813589907514206,-3.56899448612855,0.000358353966601754,0.084075119212717
"DUSP3",2689.74275096748,-0.00624318225939304,0.00392730566335207,-1.58968585451642,0.111905633760419,0.772822279110026
"DUSP4",1342.29054446948,-0.0577033196392657,0.0146528257251305,-3.9380335726167,8.21521021474826e-05,0.0343405462566227
"DUSP5",5301.79652216216,-0.00460600782673619,0.00861856749131964,-0.534428468695665,0.593045126953931,0.961713505178852
"DUSP6",1055.09110209672,-0.020648861976671,0.00885698605209497,-2.33136440039745,0.0197341530295573,0.502895400565478
"DUSP7",537.66376286138,-0.00431587471368298,0.00760246715555173,-0.56769396373272,0.570242791022252,0.959566110560369
"AGTR1",0.232881676765692,0.0149195226496257,0.134116560076435,0.111242956433738,0.911423688694382,NA
"DUSP8",2048.80728122949,-0.0314901106513659,0.0150094912435808,-2.09801319314095,0.0359039799421725,0.598356188408704
"DUSP9",0.339522420624663,0.00513801500206343,0.08656449763248,0.0593547602375918,0.952669545593576,NA
"DUT",11896.04602079,0.00467643194240456,0.00316594197161419,1.47710601910376,0.139647220345428,0.800893199062216
"DVL1",4152.6376934484,-0.00498128059240006,0.00488985430016246,-1.01869714036972,0.308346770615474,0.894348926458955
"DVL2",6357.54204011929,-0.00215180045764585,0.00242189604263047,-0.888477630653683,0.374283883322498,0.915543216734926
"DVL3",34074.8653963454,-0.000635174947039145,0.00313030396272935,-0.202911587693014,0.839204137019176,0.991434068048719
"DYRK1A",41913.9366701241,0.00229438907781615,0.00239615397686927,0.95752989998327,0.338299862181363,0.902967970680762
"AGTR2",0.349067890687029,-0.0385765379842909,0.0954908319539505,-0.403981588545528,0.686226258216273,NA
"TOR1A",3998.46378720827,-0.00190522864434942,0.00250310964435014,-0.761144702010869,0.446570642885678,0.934548884551017
"E2F1",217.284353679656,0.00355451702956747,0.00567409425378244,0.626446595806542,0.531022054938654,0.951084876179058
"APLNR",0.656581667321396,0.0430564553557933,0.0532726010014662,0.80822889339697,0.418958827615207,NA
"E2F2",388.767229490103,0.0192305545669515,0.00921260590658988,2.0874174757867,0.0368504136185016,0.600823395541765
"E2F3",1993.93275137697,0.00460857675951078,0.00385435434775628,1.19568061047463,0.231821220696173,0.869980020365515
"E2F4",15071.2932556104,-0.000735366011861297,0.002097399560094,-0.350608451461838,0.72588211521986,0.982261089310152
"E2F5",17536.1701922304,-0.00403375565785482,0.00265664103745764,-1.5183668402996,0.128921946182592,0.789411666042861
"E2F6",1333.03255518456,-0.0021777354263026,0.00292992935866588,-0.743272331758267,0.457316819218003,0.936969949425271
"E4F1",9100.89219442849,-0.00425830499966701,0.00324791037563249,-1.31109067282614,0.189827131573558,0.846070227410541
"EBF1",1575.65137101001,-0.00369789015126924,0.0964918143064955,-0.0383233560053426,NA,NA
"GPR183",6141.95518441481,-0.0195423873371838,0.0106588650915743,-1.83343978643954,0.0667371954050662,0.69507436692249
"ECE1",13308.3105934024,-0.00694099368617952,0.0042366432977435,-1.63832383289771,0.101354158574948,0.760378841174215
"AGXT",0.200175954727799,0.0369503525891021,0.1340890272776,0.27556581876461,0.782881566135817,NA
"TYMP",2789.36759012145,-0.0032098893958236,0.00672008189188153,-0.477656291614756,0.632894858399648,0.967192974918242
"ECH1",6988.14656504786,-0.00194793254370736,0.00596387616960015,-0.326621896282256,0.743953880259157,0.983130101099848
"ECHS1",4496.8700801329,0.00405654270278819,0.0049066571184796,0.82674264878023,0.408382942641229,0.923239744300012
"ECM1",242.446543123063,0.00127170597941903,0.00377123597735837,0.337211987543092,0.735957101237534,0.982273404282202
"ECT2",429.05001265551,0.000618544543047748,0.00472357625145489,0.130948355678017,0.895816161692984,0.993657214289766
"EDA",8.46427598157739,-0.0531588129661006,0.0272718594693678,-1.94921849849694,0.0512693367490192,0.643894640568908
"ABCA1",20459.6996156081,0.00256273782073489,0.00714389291743355,0.358731275839946,0.719796128852815,0.982261089310152
"S1PR1",9209.85642788128,-0.00404898799081264,0.00701177560429688,-0.577455443430247,0.563631829682923,0.959479450807761
"LPAR1",4.60417394967597,0.0209553656978983,0.0561600027299081,0.373136835457069,NA,NA
"S1PR3",6.75453801411937,-0.0431712497774352,0.0304445393323869,-1.41802933216039,0.156182201259744,0.818744165122948
"EDN1",834.93526377783,-0.00665480120378972,0.0046343575428312,-1.43597060483257,0.151010705893427,0.814393537379656
"EDN2",4.73850672812267,-0.0021601712732485,0.0569135558233789,-0.0379553033015932,0.969723319126097,0.99805600948994
"EDN3",79.4854932035283,-0.00140421395510084,0.011354665156758,-0.123668460118799,0.901577785093852,0.994631870457018
"EDNRA",0.163182879767058,0.0413473267065645,0.134101736548024,0.308328048322904,0.757832725500217,NA
"AHCY",6133.54033575924,0.0024811446980684,0.00384585316195269,0.645148057813166,0.518831243001485,0.948592709559499
"EDNRB",0.211994465076445,0.010021740309,0.13413651500267,0.0747129915280749,NA,NA
"PHC1",14908.6179901784,0.00749549650273865,0.00308439306967706,2.4301366049702,0.0150931329705581,0.457894948472714
"PHC2",5865.90076763349,-0.00330847526854077,0.0026920600085649,-1.22897530441919,0.219081065311716,0.866372772172022
"EEF1A1",1361137.81055504,0.000768519351702692,0.00229439831375515,0.334954635860452,0.737659306744295,0.982273404282202
"EEF1A2",217.083264808025,-0.00637452201736457,0.0280899896916956,-0.226932159368114,0.820476494773359,0.991434068048719
"PGAM5",4427.48027677207,0.000712461224929301,0.00325047405811474,0.219186866958885,0.826504485405411,0.991434068048719
"RPS8P1",1274.57878667238,-0.00556436040301242,0.0035233650454748,-1.57927445246099,0.114273119087882,0.774689287317952
"B3GNT6",0.746085719450042,0.023485872602806,0.0773880079453273,0.303482066877831,0.761522512016737,NA
"OXCT2P1",384.081199154627,0.00512007429957899,0.00660964819792255,0.774636432418334,0.43855452292932,0.932747175824173
"HIGD2A",7888.33582238936,-0.00281432414740418,0.00327035982824717,-0.860554891573684,0.389483239005064,0.919517414909744
"KRT24",0.142121920270724,-0.0149669628643936,0.122503880759981,-0.122175418211592,0.90276009401755,NA
"CYS1",1.15842772583455,0.0203260237172209,0.0503853557146388,0.403411337062675,NA,NA
"AGO3",15639.636941511,0.00191949771819039,0.00279279079230288,0.687304513993906,0.491890854872233,0.945768185064729
"AGO4",14333.8115723847,8.24030186464699e-06,0.00261846315052507,0.00314699936220015,0.997489061940601,0.999207158977733
"SCAMP5",122.359791595957,0.0282405039156497,0.0139690086866697,2.02165411655867,0.0432120971384913,0.623616419585407
"EEF1B2",84783.4810749838,0.00122709336260855,0.00251594364864488,0.487726886597592,0.625743304864226,0.964492430400539
"EEF1B2P2",13.6511382417612,-0.00611792118876091,0.00643826766051093,-0.950243374671286,0.341988603834191,0.904102475597016
"EEF1D",61076.648458258,-0.00554715735835144,0.00285264807244967,-1.94456421453625,0.0518274498017049,0.644287724087815
"LINC00189",9.58448084187648,-0.0239865646418469,0.134121876213932,-0.178841553063178,NA,NA
"EEF1G",285966.257671988,0.000600410195977406,0.00238277144126634,0.251979768423913,0.801056701799837,0.989932313366509
"EEF2",365413.658828634,-0.0061412477368792,0.00303366070584052,-2.0243686860089,0.0429322312076845,0.623616419585407
"EIF2D",8469.65234003128,0.00232742603614738,0.00178211331147265,1.30599217298035,0.191555219305136,0.847672523499035
"EFNA1",7.54241692295959,-0.0625301280460386,0.0412246406104082,-1.51681438868023,0.129313553184947,0.790284030882967
"EFNA2",107.805964094866,-0.00181777950592935,0.0259035725445445,-0.0701748572635471,0.944054485976085,0.996673541205498
"EFNA3",82.3511990519549,0.0041531109623687,0.0128982576730424,0.321990075531581,0.747460213051145,0.983854935060529
"EFNA4",843.150431001353,0.00520318224843437,0.00646779430567259,0.80447552945073,0.421122396214635,0.925998955763874
"EFNA5",6.47014751785899,0.025368307386268,0.0304710234270295,0.832538737893681,0.405104922022415,0.921760474746654
"EFNB1",86.0775748432104,-0.011330135066357,0.00793062258489786,-1.42865644469487,0.153103002230701,0.81753166069548
"EFNB2",45.2700243113245,-0.0216094277781659,0.00818283070324704,-2.640825474929,0.0082704310752238,0.358621644623752
"EFNB3",1.68916920006905,0.00505282325870034,0.0189028535344522,0.26730478810996,0.78923450048054,NA
"EGF",60.4010575970841,0.0149297763927762,0.133974839884622,0.111437165408323,NA,NA
"CELSR3",7953.00413454518,0.010039685916793,0.00839039300552874,1.19656920840031,0.231474508122706,0.869916166308444
"CELSR2",203.636633336057,0.0198741438035103,0.0167810970914528,1.18431731222346,0.236287478296884,0.87188003505736
"MEGF6",14466.5947259382,-0.00344467253172904,0.00698502747224941,-0.493150892450212,0.621905973399896,0.964492430400539
"MEGF8",7329.59766490289,0.00789034522044784,0.00335508018070412,2.35176055279607,0.0186847985350127,0.490027628427683
"MEGF9",3904.63677576392,0.0245988191096938,0.00950106457747297,2.58905924795182,0.00962385345051987,0.377537318264203
"EGFR",2.16542260328864,-0.0445788158034333,0.0736063788761979,-0.605637941766061,0.544755201586863,0.955400947110753
"EGR1",3163.69580384562,-0.0984881669549694,0.0181759853443819,-5.41858749822394,NA,NA
"SDR16C5",1.67350736430589,-0.0174709433002301,0.0737502027504678,-0.236893495185941,0.812739416468448,NA
"PRXL2C",4011.48790501514,-0.0145038050477636,0.00504346220728666,-2.87576360279033,0.0040305144536417,0.269363531664891
"ZNF367",664.122562423737,-0.0043090059892233,0.00479032181346564,-0.899523279857867,0.368374001511975,0.914186367126062
"EGR2",895.719043143805,-0.032109783564676,0.00926008793104171,-3.46754629154626,0.000525233267858069,0.0996411278565745
