"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDR1",7745.90945064691,0.0195483395656067,0.153536187941658,0.12732073023094,0.898686553476831,0.999962102893895
"OR9A3P",7.19164475102226,0.0624176109241558,0.490251305276242,0.127317582334606,0.898689044859794,0.999962102893895
"CDH26",684.170487672059,-0.0110045634286303,0.0864477682599369,-0.127297253013416,0.898705134398573,0.999962102893895
"WDR88",20.3106456892522,0.176194837786032,1.3842087102118,0.127289213314568,0.898711497389189,0.999962102893895
"MIR499A",0.637635495708645,0.238627996738615,1.87495794820646,0.127271119315972,0.898725817842846,0.999962102893895
"MMP19",1269.84060413983,-0.0947120895748793,0.744483045614728,-0.127218598372075,0.898767385610112,0.999962102893895
"ELK4",47768.1182553729,-0.00838676956503746,0.0659581701563075,-0.127152853773271,0.898819419647154,0.999962102893895
"TLE1",9833.79269330088,0.0261430219721818,0.205608758829857,0.127149359399691,0.89882218530651,0.999962102893895
"EQTN",0.269896944199309,-0.372714439390042,2.93338131510256,-0.12705966233272,0.898893177430347,0.999962102893895
"DDX1",9325.90502393854,0.00733876473808572,0.0577837624952701,0.127003926729182,0.898937290638989,0.999962102893895
"ALAD",7333.47876307396,0.0124435155317581,0.0979876781915651,0.126990615161134,0.898947826427899,0.999962102893895
"KCNJ12",1.30865707396825,0.154986965232971,1.22063254456687,0.126972663413597,0.89896203483651,0.999962102893895
"PRDM15",13279.6657871734,-0.0153024439555965,0.120550030742714,-0.126938532170564,0.898989049045006,0.999962102893895
"C10orf99",0.548468900987702,0.155442860334238,1.22464517772597,0.126928895945908,0.898996675948746,0.999962102893895
"ADCY5",26.9599496478363,-0.172346108142745,1.35820966873526,-0.126892122851128,0.899025781297588,0.999962102893895
"ADIPOR2",7392.68278411756,0.00879136013572486,0.0693146669005732,0.12683261030938,0.899072884862825,0.999962102893895
"SMAD9",256.072144549241,-0.0200429344495414,0.158271619191919,-0.126636313900583,0.899228253972771,0.999962102893895
"ADGRA2",602.736564484108,0.0285911933071556,0.225862608405664,0.126586660399334,0.899267555458365,0.999962102893895
"VANGL2",94.4022753845155,0.0407486884862882,0.322171287830411,0.126481440232309,0.899350839603592,0.999962102893895
"CACUL1",11679.4544595476,-0.0121536154590341,0.096200422941292,-0.126336403598257,0.899465641200928,0.999962102893895
"NENFP1",51.0908775887115,-0.0221693674489883,0.175487233632778,-0.126330371674669,0.899470415726192,0.999962102893895
"MRM3",2934.71384301397,-0.013511037998693,0.106969040628149,-0.12630792909194,0.899488180021343,0.999962102893895
"WASL.DT",125.409299261137,0.0149485772411289,0.118363509653188,0.126293798527343,0.899499365012971,0.999962102893895
"RPS7P14",14.3296839628313,0.0210497078500295,0.166716305268221,0.126260642689771,0.899525609461339,0.999962102893895
"BTN3A1",29686.4529656682,0.0126073810788968,0.099871191382573,0.126236414168748,0.899544787576541,0.999962102893895
"PTX3",57.0734823685021,-0.0240667733243429,0.190676655796568,-0.126217723002336,0.899559582632066,0.999962102893895
"C8orf88",17.183619726261,0.0391550764014917,0.31031737018919,0.126177520702822,0.899591405015484,0.999962102893895
"HAVCR1P1",23.6243011682849,-0.0200372625171682,0.158833594634235,-0.126152547030812,0.899611173164162,0.999962102893895
"RPL11",244841.108807614,0.00719515260602674,0.0570762601423793,0.126062089353404,0.899682776324195,0.999962102893895
"PIGN",2222.41760795382,0.0066156340087922,0.0524863145263149,0.126044933207786,0.899696356626162,0.999962102893895
"LOC440180",13.63060337516,-0.0243640731879035,0.193422297618881,-0.125963105018587,0.899761129826069,0.999962102893895
"RN7SL387P",0.276819909406908,-0.153565734943728,1.21985807382653,-0.125888198175394,0.899820424842529,0.999962102893895
"TRAV36DV7",1.70334765638665,0.0576183167295966,0.457806085740639,0.125857472244786,0.89984474714205,0.999962102893895
"SLC27A2",90.9139071985635,-0.0502970368220393,0.399641251663589,-0.12585546815467,0.89984633356041,0.999962102893895
"ZNF705G",6.1237323545974,-0.0286359428447295,0.22758951015368,-0.125822771117144,0.899872216275725,0.999962102893895
"DYNC1LI1",6228.6069701708,0.00660855508854847,0.0525499733217272,0.125757534605943,0.899923857298201,0.999962102893895
"TMEM202.AS1",962.214987597324,-0.0176718094788623,0.140560334615843,-0.125724014012631,0.899950392261996,0.999962102893895
"TRAF6",8093.14033391587,0.0105164546766808,0.0836608671742946,0.125703390747449,0.899966717732504,0.999962102893895
"SPATA13",0.24342323518469,0.334608426753142,2.66345404591417,0.125629510021561,0.900025202398449,0.999962102893895
"HAP1",1.75764626068178,-0.13769590965001,1.09747815713229,-0.125465740484357,0.900154845813658,0.999962102893895
"HNRNPA1P23",0.282707422245646,-0.137953478326216,1.099626611728,-0.12545483790123,0.900163476622719,0.999962102893895
"SMIM26",3288.51088039917,-0.00770192710881352,0.0613992935159818,-0.125439995605304,0.900175226244579,0.999962102893895
"ARMH4",0.287948613418171,-0.367736394270755,2.93335854533777,-0.125363602364678,0.900235701849562,0.999962102893895
"KLHDC8A",10.9671183736973,0.142848250379805,1.13963317637359,0.12534581595313,0.900249782288367,0.999962102893895
"PRSS45P",80.5421001921033,-0.0416019457612481,0.33192765815541,-0.12533437554568,0.900258838991663,0.999962102893895
"SEPTIN11",3389.55708617242,0.0171750657306282,0.137121296737112,0.125254545714777,0.900322035973963,0.999962102893895
"NPM1P50",7.53105195887791,0.0259439253525223,0.207226396766948,0.125196045278438,0.900368348023337,0.999962102893895
"KIFBP",1943.45333831379,-0.00907315427498854,0.0724932576773733,-0.125158594960211,0.900397995860402,0.999962102893895
"RPH3AL",281.54530223768,-0.0418854268824999,0.334801503045694,-0.125105253415733,0.900440224350822,0.999962102893895
"PPP1R26",2525.74205879201,0.0195769577583714,0.15670764448505,0.124926628963777,0.900581636648622,0.999962102893895
"SQOR",2150.39755196509,0.013340357462335,0.106847866727321,0.124853755820694,0.900639329312939,0.999962102893895
"MPHOSPH8",36778.5009556246,-0.00778030286112401,0.0623977199612605,-0.124688896741009,0.900769847913649,0.999962102893895
"PEDS1.UBE2V1",11.005679353573,-0.198822650210549,1.5946856843848,-0.124678268675404,0.900778262223837,0.999962102893895
"VPS54",7652.11748056041,0.00880395576166459,0.0706182402502993,0.124669713242072,0.900785035625376,0.999962102893895
"RPL21P114",0.128941038424251,-0.302419400282464,2.4270726538255,-0.124602532934396,0.900838223036197,0.999962102893895
"LINC01838",1.19531714547091,0.0652708552758966,0.524062766460078,0.124547782161259,0.900881570172976,0.999962102893895
"FOXC1",29.1681703211478,-0.0325211747154642,0.261189383568865,-0.12451185523354,0.900910014305453,0.999962102893895
"MAP4K1.AS1",8.55090707567862,-0.0252507244160444,0.202888635985571,-0.124456080516211,0.90095417261806,0.999962102893895
"PEAK1",32729.543918145,0.00978850411990616,0.0786846274730833,0.124401734293711,0.900997200248542,0.999962102893895
"SOX1",0.127526505651847,-0.302419468060215,2.43100798055715,-0.124400853670133,0.900997897468594,0.999962102893895
"TMEM11.DT",61.5727671328255,0.0157152748677069,0.126354845249894,0.124374137268947,0.901019049800949,0.999962102893895
"ADIG",0.273175702760363,0.331821565357116,2.66978840242086,0.124287589629288,0.90108757315177,0.999962102893895
"NETO1.DT",2.22214766507235,0.162572549446527,1.30859096379181,0.124234809764736,0.901129361518344,0.999962102893895
"LOC102723566",2507.9675360551,-0.0152154273407882,0.122525651989546,-0.124181566012694,0.90117151744467,0.999962102893895
"SMARCE1",27324.5743472998,0.00807346428281901,0.0650160176265677,0.124176542605094,0.901175494759545,0.999962102893895
"IGKV6.21",10.2203236774893,-0.0660158520836008,0.531761334105977,-0.124145641755976,0.901199960757669,0.999962102893895
"ZFP28",2858.02066987025,-0.033604123379106,0.270954567237973,-0.124021247258004,0.90129845206038,0.999962102893895
"PSMD4",11055.0316000493,0.0094093993389583,0.0758942722035727,0.123980361966174,0.901330823965896,0.999962102893895
"TM6SF2",0.203895967248557,0.297539408749904,2.40135593337848,0.123904750901002,0.901390691263468,0.999962102893895
"RPL31P39",0.294643020794154,0.117405783483687,0.947688399216532,0.123886483764862,0.901405154893017,0.999962102893895
"TGFB1",13914.0554313881,-0.0135090954514525,0.10906053347746,-0.123867865126888,0.901419896869843,0.999962102893895
"PRR23D1",0.196623630238724,0.238222947608348,1.92428713817712,0.123798025191821,0.901475195455357,0.999962102893895
"PRR23D2",0.196623630238724,0.238222947608348,1.92428713817712,0.123798025191821,0.901475195455357,0.999962102893895
"KRBOX1",0.101575384719671,-0.363136577835602,2.93357624182108,-0.123786309917133,0.90148447154345,0.999962102893895
"PGRMC1",2718.84675113658,0.0118026785890335,0.0953744129604379,0.123750995918888,0.901512433048476,0.999962102893895
"ZNF81",6233.16888087755,-0.0114131207214864,0.0922287872903679,-0.1237479214115,0.901514867438868,0.999962102893895
"LINC00515",38.8447002469129,-0.0183382783204549,0.148193670133005,-0.123745355007377,0.901516899514556,0.999962102893895
"RPL23P2",67.9068789129201,0.0118116783501292,0.0954672065063229,0.123724981408636,0.901533031328358,0.999962102893895
"BPNT2P1",0.456209176853163,-0.132249325304392,1.06917829931102,-0.123692489259849,0.90155875869322,0.999962102893895
"DDX24",96459.3399419788,-0.01448515458912,0.117135908540358,-0.123661093934567,0.901583617688705,0.999962102893895
"RPS15AP5",5.89980919105447,0.0274341861415446,0.221895262574339,0.123635745185653,0.901603689041368,0.999962102893895
"MTRNR2L13",0.0951124847522709,-0.351570594995467,2.84408299268785,-0.123614745385193,0.901620316907698,0.999962102893895
"GRB14",23.7825557913344,-0.0545913156506705,0.442112084446732,-0.123478451666815,0.90172823677869,0.999962102893895
"RN7SL560P",0.10330395305066,0.362110069558315,2.93357464199009,0.123436460206332,0.901761486754891,0.999962102893895
"LOC101928446",0.0771412898262441,0.362110069558315,2.93357464199009,0.123436460206332,0.901761486754891,NA
"KIR3DP1",0.0911410517105336,0.362110069558315,2.93357464199009,0.123436460206332,0.901761486754891,0.999962102893895
"KCNV2",7.70678208604072,0.0293363642639799,0.237680623486778,0.123427664542507,0.901768451421666,0.999962102893895
"IGHV7.34.1",1.25142100224862,-0.140294842409792,1.13737849626313,-0.123349300932568,0.901830502379556,0.999962102893895
"CCM2",16761.5824774495,0.0100980293680082,0.0819061291932391,0.123287835324072,0.901879173347888,0.999962102893895
"LOC100422493",6.5779288221838,-0.0296671532653141,0.240693870808606,-0.123256787410697,0.901903758488493,0.999962102893895
"NAP1L6P",0.232601033036413,0.2161363737101,1.75387055994777,0.123233936782961,0.901921852708067,0.999962102893895
"CDAN1",6580.84904866402,-0.00593580176740247,0.0481823905353929,-0.123194422307508,0.901953142279225,0.999962102893895
"LINC02860",62.93070493455,0.0225223675895991,0.182856095443756,0.123169903277994,0.901972557770284,0.999962102893895
"TMBIM6",62267.0596966333,-0.0102917945326582,0.0835641838806003,-0.1231603547683,0.901980118811535,0.999962102893895
"OVOL2",5.64435460036626,0.103880974821245,0.84360320015042,0.123139616827819,0.901996540297282,0.999962102893895
"RN7SL316P",0.0920846136760271,-0.351570645053021,2.85521444086068,-0.12313283374507,0.902001911538729,0.999962102893895
"HDAC4",1276.69127946367,-0.0124420187284635,0.101058254965187,-0.123117292424549,0.902014218081748,0.999962102893895
"IL6.AS1",2.86772470206441,0.0669419116143386,0.543819214099423,0.123095892676753,0.902031163714866,0.999962102893895
"THAP2",1602.52866726016,-0.0125434144026481,0.101950316023905,-0.123034580880622,0.902079714403477,0.999962102893895
"DPYS",0.369538094576454,-0.295732659256073,2.40663602571554,-0.122882170837672,0.902200404226109,0.999962102893895
"VRTN",0.495415018142388,-0.183566872328352,1.49422469451526,-0.122850915931291,0.902225154509068,0.999962102893895
"ABCC11",229.508394461398,-0.0764476638825814,0.622786640772556,-0.1227509693974,0.90230430128035,0.999962102893895
"PSME2P6",0.520301824432568,-0.0958287065586791,0.780697146512253,-0.122747607041721,0.902306963916795,0.999962102893895
"PPIAP58",0.0895718601070569,-0.351570688319249,2.86480083314904,-0.122720813346315,0.902328181779725,0.999962102893895
"ATP6V0B",15628.9016870755,-0.0100063668022066,0.0815423381073807,-0.122713758698328,0.902333768350097,0.999962102893895
"PCAT18",0.172208213820417,0.334484284983678,2.72604840787004,0.122699319651855,0.902345202635089,0.999962102893895
"TADA1",4918.66619474638,-0.00623503000193215,0.0508355526202272,-0.122650973198062,0.902383488353002,0.999962102893895
"SLC45A2",15.3076361017693,-0.0631560851206086,0.514947679467016,-0.122645634962326,0.902387715733594,0.999962102893895
"TMEM134",12769.0090767427,0.00692097791899547,0.0564311813639713,0.122644569043422,0.902388559841438,0.999962102893895
"ZNF546",2368.01876572777,-0.0119941889973703,0.0978326423403318,-0.122599049871779,0.902424606861,0.999962102893895
"TYMSP2",0.603601145145358,0.0956672135132713,0.780540294143178,0.122565374563126,0.90245127475409,0.999962102893895
"BLOC1S5.TXNDC5",386.767967004026,-0.0643689941193785,0.525228767084139,-0.122554205240375,0.90246011990312,0.999962102893895
"SPRTN",3978.88172527552,-0.0108888861075482,0.0888898952614863,-0.122498581818738,0.90250416907945,0.999962102893895
"LOC100133316",0.0881051284242993,-0.351570714342804,2.87055138851865,-0.122474976671375,0.902522862505962,0.999962102893895
"RPL7P61",0.0876968252688484,-0.351570721691918,2.87217327424405,-0.122405818912318,0.902577630341541,0.999962102893895
"HOXB7",206.919184775583,0.0323026075242144,0.26391342811792,0.122398499214603,0.902583427028466,0.999962102893895
"LGR4.AS1",6.42278591925685,0.112635992524701,0.920396597494629,0.122377671572562,0.902599921087777,0.999962102893895
"MAP3K2.DT",388.82362522337,0.0331203596334717,0.270711531295555,0.12234558119843,0.902625334538183,0.999962102893895
"VPS33B",5780.65243695168,-0.00557003571749564,0.0455273318160096,-0.122344874942505,0.902625893847209,0.999962102893895
"CEP290",13793.2393777509,-0.00633798451623736,0.051850799928118,-0.122235038321952,0.902712877936839,0.999962102893895
"TBX1",2.21556310491809,-0.224317716738027,1.83583710675654,-0.122188246393135,0.902749934724266,0.999962102893895
"VN1R2",0.650941827001481,-0.162135774193316,1.32738822955635,-0.122146460683554,0.902783027024076,0.999962102893895
"RPL36AL",13483.1012954783,-0.00674511879072231,0.0552366380346588,-0.122113130536475,0.902809423040584,0.999962102893895
"KRT7.AS",0.198344772359006,-0.219284133816975,1.79601940846829,-0.122094523468423,0.902824159070158,0.999962102893895
"KSR2",8910.12152978896,0.0315833723821916,0.258710622547649,0.1220799210762,0.902835723585281,0.999962102893895
"LOC359819",0.387056777211714,-0.11895195643262,0.975166802054681,-0.121981138182707,0.902913956257911,0.999962102893895
"LOC101929439",9.13492048157337,-0.0293007351162487,0.240226427281679,-0.121971322838232,0.902921729726486,0.999962102893895
"UBE2Q2L",8.17125645005512,-0.0374093998102564,0.306727571125486,-0.121962951269717,0.902928359773665,0.999962102893895
"SMARCA1",96.5535354616156,-0.174743644955478,1.43323823092872,-0.121922260503926,0.902960585813933,0.999962102893895
"SLC16A1.AS1",1354.59511451121,-0.00898102660198786,0.0736690873418919,-0.12191038230605,0.902969993071388,0.999962102893895
"LDHC",32.2920382679638,-0.156085896433188,1.28076292872157,-0.121869467746845,0.903002396558401,0.999962102893895
"INPP5B",12997.8975328768,0.0100804041730391,0.0827465813697871,0.12182260591517,0.903039510361051,0.999962102893895
"TBC1D16",34.4321382378851,0.0400813637028295,0.32907242204658,0.121801041404667,0.903056589171128,0.999962102893895
"CENPNP1",0.185369923745818,-0.180281934134544,1.48104011843212,-0.121726570327748,0.903115569634256,0.999962102893895
"FRRS1L",0.102175537347009,-0.302420386349008,2.48566385804248,-0.121665842052823,0.903163666310211,0.999962102893895
"RPS10P23",0.705739600648808,-0.0875261022912072,0.719472953272993,-0.121653082152758,0.903173772171498,0.999962102893895
"BNIP3P23",0.181811132637544,-0.18028215867526,1.4828371734943,-0.121579200938446,0.903232286519881,0.999962102893895
"UQCRH",13618.0002079826,0.00903030623430308,0.0742921795460126,0.121551235802824,0.90325443520593,0.999962102893895
"RDM1P4",0.336361402940994,-0.081995598736859,0.674963747115741,-0.12148148561644,0.903309678426434,0.999962102893895
